[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/README.md'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/third_party/README.md'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/README.md'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/README.md'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/HowTo-use_this_project.md'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/LICENSE.md'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/README.md'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/TODO.md'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/bin/lib/declare-git.bash'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/bin/24-bit-color.sh'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/bin/clone_from_GitHub_by_Rob'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/bin/clone_from_GitHub_by_TextNow'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/bin/clone_from_GitHub_by_others'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/bin/clone_from_GitLab_by_Rob'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/bin/clone_from_GitLab_by_SWA'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/bin/clone_from_GitLab_by_Yum'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/bin/clone_from_GitLab_by_others'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/bin/git_config_user_Me_at_SWA'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/bin/git_config_user_Me_at_TextNow'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/bin/git_config_user_Me_at_home'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/bin/grep_stable_projects_for_all_phrases'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/bin/grep_stable_projects_for_phrase'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/bin/secure'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/Darwin/bin/homebrew-install'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/Darwin/bin/homebrew-list'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/Darwin/bin/homebrew-populate'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/Darwin/bin/homebrew-update'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/Darwin/bin/homebrew-upgrade'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/Darwin/bin/homebrew-uninstall'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/Darwin/bootstrap'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/Darwin/declare-bootstrap-specific.bash'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/Linux/bootstrap'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/Linux/declare-bootstrap-specific.bash'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/shared/bootstrap'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/home/shared/declare-bootstrap-shared.bash'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/activate.bash'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/lib/declare-base.bash'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/lib/declare-common.bash'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/lib/declare-log4bash.bash'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/lib/declare-require.bash'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/lib/declare.bash'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/lib/set_path.bash'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/bin/lib/declare.bash'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/bin/anaconda-populate'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/bin/app-run'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/bin/show_maybe_missed_source'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/bin/sync_workstation'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/bin/tool-report'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/lib/alias.bash'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/lib/configure_Anaconda.bash'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/lib/configure_Python.bash'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/lib/initialize_Anaconda.bash'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/lib/maybe_create_Anaconda_environment.bash'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/all-capture'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/all-check'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/anaconda-capture'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/anaconda-check'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/anaconda-create'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/anaconda-destroy'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/anaconda-report'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/anaconda-upgrade'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/env-capture'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/env-check'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/env-report'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/gen-run'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/prj-clean'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/prj-wipe'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/py-2to3'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/py-capture'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/py-check'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/py-compile'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/py-format'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/py-report'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/sig-check'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/sig-make'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/test-run'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/tool-capture'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/tool-check'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/cfg/sample/alias.bash'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/cfg/sample/context.bash'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/alias.bash'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/context.bash'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/avro-print'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/extensions'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/list'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/BriteOnyx/bin/parquet-print'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/app/my_app/task/bootstrap.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/app/my_app/task/mapping.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/app/my_app/task/scan_directory.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/app/my_app/task/__init__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/app/my_app/task/test_task.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/app/my_app/app.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/app/my_app/config.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/app/my_app/__main__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/app/my_app/__init__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/app/my_app/conftest.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/app/my_app/test_app.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/app/my_app/test_config.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/document/markdown/all.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/document/markdown/__init__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/document/all.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/document/__init__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/script/bash/activating/activate.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/script/bash/activating/set_path.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/script/bash/activating/all.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/script/bash/activating/__init__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/script/bash/briteonyx/activate.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/script/bash/briteonyx/all.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/script/bash/briteonyx/__init__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/script/bash/activate.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/script/bash/all.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/script/bash/__init__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/script/python/all.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/script/python/__init__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/script/all.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/script/__init__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/all.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/app.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/config.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/__main__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/__init__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/conftest.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/test_app.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/gen/generate/test_config.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/aws/ec2.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/aws/s3.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/aws/service.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/aws/__init__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/aws/test_ec2.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/aws/test_s3.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/aws/test_service.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/document/markdown/complete.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/document/markdown/element.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/document/markdown/frame.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/document/markdown/material.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/document/markdown/render.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/document/markdown/__init__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/document/markdown/test_complete.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/document/markdown/test_material.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/document/__init__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/activating/complete.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/activating/element.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/activating/frame.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/activating/material.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/activating/render.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/activating/__init__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/activating/test_complete.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/activating/test_frame.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/activating/test_material.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/activating/conftest.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/briteonyx/complete.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/briteonyx/element.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/briteonyx/frame.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/briteonyx/material.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/briteonyx/render.py'
